,user_id,product_id,recommended
2157501,7.656119814148323e+16,1961520.0,1.0
2378956,7.656119803078402e+16,432010.0,0.0
2597865,7.65611980948038e+16,327510.0,0.0
980576,7.656119803391003e+16,1472560.0,1.0
1009930,7.65611980948038e+16,1054430.0,0.0
211447,7.656119801196536e+16,598730.0,1.0
2367635,7.656119807309218e+16,11240.0,1.0
1169423,7.656119796974989e+16,461950.0,1.0
2456576,7.656119803078402e+16,596590.0,0.0
952793,7.65611980948038e+16,252730.0,0.0
2470816,7.656119814148323e+16,1307580.0,1.0
1210785,7.656119802434043e+16,765480.0,1.0
2294514,7.656119796974989e+16,211180.0,1.0
477671,7.656119796519344e+16,591630.0,1.0
439619,7.656119905520438e+16,1460090.0,1.0
2025999,7.656119803078402e+16,46440.0,0.0
2385398,7.656119803078402e+16,39630.0,0.0
2339870,7.65611989982625e+16,552880.0,0.0
1992488,7.656119802434043e+16,71260.0,1.0
2432231,7.656119796519344e+16,753930.0,1.0
1747231,7.656119806915915e+16,820730.0,1.0
1371622,7.65611980948038e+16,489140.0,1.0
2404975,7.656119804355075e+16,1126600.0,1.0
1110289,7.656119797190557e+16,676840.0,1.0
2243047,7.656119803078402e+16,1033880.0,0.0
751660,7.656119905520438e+16,1702990.0,1.0
1064525,7.656119803078402e+16,448780.0,0.0
1798358,7.656119813250374e+16,105000.0,1.0
244100,7.656119814148323e+16,715050.0,1.0
1854920,7.656119802434043e+16,1385460.0,1.0
460550,7.656119907788546e+16,873230.0,1.0
2152123,7.656119813250374e+16,98100.0,1.0
1971271,7.65611980948038e+16,943260.0,0.0
1081281,7.656119804355075e+16,376730.0,1.0
1925274,7.656119915323995e+16,7610.0,1.0
1178445,7.656119815893894e+16,366640.0,0.0
2512798,7.65611989982625e+16,804270.0,1.0
2573602,7.656119803078402e+16,284850.0,0.0
2030442,7.656119820162024e+16,1181400.0,1.0
2361703,7.65611989982625e+16,1142500.0,0.0
1626357,7.656119915323995e+16,1511460.0,1.0
1309392,7.656119827798448e+16,389170.0,1.0
1913909,7.656119803078402e+16,326190.0,0.0
2121288,7.656119818489739e+16,523070.0,1.0
2126421,7.656119803078402e+16,253860.0,0.0
1626965,7.656119801196536e+16,518670.0,1.0
2148735,7.656119803528573e+16,585830.0,0.0
1699082,7.656119803078402e+16,92900.0,0.0
1582971,7.656119909414699e+16,1147970.0,0.0
959685,7.656119796519344e+16,1085160.0,0.0
2042234,7.656119796519344e+16,357290.0,1.0
1857689,7.656119807416997e+16,421700.0,1.0
2230010,7.656119813250374e+16,298600.0,1.0
1028860,7.656119802434043e+16,943140.0,1.0
773133,7.656119802434043e+16,2200470.0,1.0
2242270,7.656119881574832e+16,43000.0,0.0
1867506,7.656119803078402e+16,423810.0,0.0
2379011,7.65611980948038e+16,432010.0,0.0
2048024,7.656119802434043e+16,505730.0,1.0
1814254,7.656119802434043e+16,1991860.0,1.0
1728365,7.656119911173165e+16,429300.0,1.0
1837916,7.656119803078402e+16,258880.0,0.0
1482109,7.656119803078402e+16,629440.0,0.0
599348,7.656119820162024e+16,1301950.0,1.0
1321628,7.656119881574832e+16,897120.0,1.0
1302195,7.656119803078402e+16,628440.0,0.0
173750,7.65611980948038e+16,343100.0,0.0
730643,7.656119812306109e+16,1570960.0,1.0
2335116,7.656119803391003e+16,725980.0,1.0
2139374,7.656119803528573e+16,274980.0,1.0
761470,7.656119801196536e+16,275470.0,0.0
2159401,7.656119803078402e+16,263860.0,0.0
2299758,7.656119911173165e+16,1449430.0,1.0
2239912,7.656119812306109e+16,1079310.0,1.0
1891052,7.656119909414699e+16,398000.0,0.0
1109104,7.656119815893894e+16,940680.0,1.0
2587829,7.656119907788546e+16,362870.0,1.0
2160855,7.656119827798448e+16,845880.0,1.0
1882791,7.656119881574832e+16,671700.0,1.0
948536,7.656119799568712e+16,511430.0,1.0
2593024,7.65611980948038e+16,250580.0,0.0
566448,7.656119803391003e+16,1077340.0,0.0
2328174,7.656119806915915e+16,852790.0,1.0
1598475,7.656119818489739e+16,243160.0,0.0
2200950,7.65611989982625e+16,510620.0,0.0
2561663,7.656119803078402e+16,517910.0,0.0
1280027,7.656119802434043e+16,464100.0,1.0
1910944,7.656119905520438e+16,938380.0,1.0
669188,7.656119915323995e+16,290080.0,1.0
2530413,7.656119811301411e+16,411180.0,1.0
724996,7.656119802434043e+16,1015130.0,1.0
1195463,7.656119915323995e+16,2075420.0,1.0
1758806,7.656119820162024e+16,335700.0,1.0
1839553,7.656119803078402e+16,523150.0,0.0
1381477,7.656119806915915e+16,284750.0,1.0
1321881,7.656119915323995e+16,314830.0,1.0
1351269,7.656119802434043e+16,418180.0,1.0
13,7.656119813250374e+16,387840.0,1.0
159339,7.656119803078402e+16,40350.0,0.0
2088095,7.656119802434043e+16,1171310.0,1.0
2471523,7.656119881574832e+16,447890.0,1.0
858007,7.656119812306109e+16,1379130.0,1.0
1351296,7.656119803078402e+16,418180.0,0.0
1335267,7.656119796974989e+16,359900.0,1.0
2553986,7.656119909414699e+16,339600.0,0.0
2126353,7.65611989982625e+16,253860.0,1.0
1275879,7.656119801196536e+16,400790.0,1.0
981691,7.656119806915915e+16,882900.0,1.0
2150319,7.656119806915915e+16,990090.0,1.0
1234016,7.65611989982625e+16,884260.0,1.0
1579857,7.656119806825851e+16,1045720.0,1.0
2071778,7.656119905520438e+16,1363770.0,1.0
481022,7.656119804355075e+16,1320950.0,1.0
776584,7.656119803078402e+16,646240.0,0.0
684012,7.656119881574832e+16,323630.0,1.0
2563340,7.656119803528573e+16,348430.0,1.0
2038459,7.656119803078402e+16,839200.0,0.0
2206208,7.656119797190557e+16,1101360.0,0.0
1697770,7.656119802434043e+16,471810.0,1.0
2349210,7.656119803078402e+16,253330.0,0.0
1852684,7.656119803078402e+16,287920.0,0.0
1889572,7.656119827798448e+16,491650.0,0.0
799538,7.656119803078402e+16,448000.0,0.0
1200954,7.656119796974989e+16,533300.0,1.0
1590891,7.656119801196536e+16,473560.0,0.0
2076131,7.656119803078402e+16,418120.0,1.0
637104,7.656119806915915e+16,575650.0,1.0
1779404,7.656119803528573e+16,1035890.0,1.0
1215993,7.65611989982625e+16,568930.0,0.0
2563418,7.656119802434043e+16,377080.0,1.0
1582758,7.656119803078402e+16,46570.0,0.0
2486218,7.656119802434043e+16,1919500.0,1.0
244387,7.656119803078402e+16,909190.0,0.0
1616375,7.656119796519344e+16,1289640.0,1.0
885416,7.656119806915915e+16,1436650.0,1.0
1847823,7.65611980355992e+16,336130.0,1.0
2412330,7.65611980948038e+16,1316910.0,0.0
1262778,7.65611980948038e+16,348950.0,0.0
2527879,7.656119806915915e+16,1600.0,0.0
1587069,7.656119796974989e+16,402260.0,0.0
2286036,7.656119803078402e+16,439250.0,0.0
464509,7.656119801196536e+16,361690.0,1.0
986282,7.656119905520438e+16,1446320.0,0.0
1012022,7.656119806825851e+16,718650.0,0.0
956713,7.656119815893894e+16,319450.0,1.0
249376,7.65611980948038e+16,1073910.0,0.0
1216194,7.656119803078402e+16,906390.0,0.0
2155450,7.65611980948038e+16,33520.0,0.0
494014,7.656119802434043e+16,1771380.0,1.0
2065752,7.656119796519344e+16,704230.0,1.0
1566894,7.65611980948038e+16,615400.0,0.0
1250290,7.656119812306109e+16,279720.0,1.0
646911,7.656119812306109e+16,1845630.0,1.0
1834248,7.656119803078402e+16,384030.0,0.0
2556068,7.656119802434043e+16,1953060.0,1.0
2136688,7.656119813250374e+16,365770.0,1.0
992448,7.656119909414699e+16,727640.0,0.0
2429880,7.656119811301411e+16,236150.0,1.0
999430,7.65611980355992e+16,362860.0,1.0
1420718,7.656119803078402e+16,297210.0,0.0
937449,7.656119811301411e+16,9460.0,1.0
1959661,7.656119799568712e+16,278100.0,1.0
496614,7.656119799568712e+16,1335830.0,1.0
2158989,7.656119909414699e+16,46370.0,0.0
622379,7.656119911173165e+16,1009990.0,1.0
2541394,7.656119815893894e+16,217120.0,1.0
1024251,7.656119803078402e+16,726390.0,0.0
1514233,7.656119915323995e+16,465490.0,1.0
1780864,7.656119811301411e+16,633030.0,1.0
904815,7.656119797190557e+16,1016390.0,1.0
1225131,7.656119807416997e+16,302180.0,0.0
1768236,7.656119909414699e+16,828900.0,0.0
1549572,7.656119803078402e+16,567800.0,0.0
958955,7.656119802434043e+16,491130.0,1.0
1053508,7.656119802434043e+16,1303990.0,1.0
765793,7.656119803078402e+16,209370.0,0.0
2284781,7.656119806208578e+16,47400.0,0.0
591316,7.656119814148323e+16,403510.0,1.0
1598491,7.656119815720136e+16,243160.0,1.0
1306779,7.65611980948038e+16,1003090.0,1.0
1344797,7.656119803078402e+16,950180.0,0.0
981444,7.656119803078402e+16,558780.0,0.0
1332754,7.656119909414699e+16,760810.0,0.0
1201164,7.656119815720136e+16,533300.0,1.0
1899001,7.656119802434043e+16,2027530.0,1.0
1398860,7.65611980355992e+16,643820.0,1.0
800522,7.656119802434043e+16,1570070.0,1.0
1855296,7.656119803528573e+16,586350.0,1.0
2031570,7.656119806825851e+16,281640.0,1.0
1316829,7.656119909414699e+16,1158290.0,0.0
1166954,7.656119814148323e+16,1421790.0,1.0
1551233,7.656119818489739e+16,279800.0,1.0
1624353,7.656119806915915e+16,303290.0,1.0
563433,7.656119802434043e+16,1699200.0,1.0
2116853,7.65611980355992e+16,1258590.0,1.0
1579402,7.656119915323995e+16,1391000.0,1.0
1930304,7.656119802434043e+16,1660520.0,1.0
2537318,7.656119807416997e+16,612110.0,1.0
286208,7.656119797190557e+16,1031440.0,0.0
726055,7.656119806915915e+16,750990.0,1.0
1646766,7.656119803078402e+16,439930.0,0.0
1457095,7.65611980948038e+16,311190.0,1.0
163169,7.656119806915915e+16,1025140.0,1.0
2560690,7.656119802434043e+16,310490.0,1.0
2268318,7.65611980948038e+16,636100.0,0.0
1971019,7.656119803078402e+16,33650.0,0.0
1206332,7.656119802434043e+16,1960630.0,1.0
2190090,7.656119803078402e+16,547360.0,0.0
1419339,7.656119803078402e+16,914430.0,0.0
2306206,7.656119802434043e+16,1698960.0,1.0
481803,7.656119797190557e+16,1404360.0,1.0
921184,7.656119806208578e+16,1135240.0,0.0
1056746,7.656119803078402e+16,311010.0,0.0
2374233,7.656119815720136e+16,573080.0,0.0
1642028,7.656119806915915e+16,686760.0,1.0
1236054,7.65611980948038e+16,799500.0,0.0
1958671,7.656119803078402e+16,25800.0,0.0
307190,7.656119803528573e+16,360380.0,0.0
234869,7.65611980948038e+16,856990.0,0.0
120788,7.656119801196536e+16,299950.0,1.0
574324,7.656119804355075e+16,852090.0,1.0
1780456,7.656119806915915e+16,635940.0,1.0
1767283,7.656119806915915e+16,450140.0,1.0
2126676,7.656119806208578e+16,487720.0,0.0
1523340,7.656119802434043e+16,1217100.0,1.0
1111935,7.656119803391003e+16,990250.0,1.0
776668,7.656119802434043e+16,646240.0,1.0
851509,7.656119806208578e+16,41900.0,0.0
2044365,7.656119802434043e+16,1611070.0,1.0
2302331,7.656119803528573e+16,442290.0,1.0
923999,7.656119803391003e+16,1657170.0,1.0
1402092,7.656119803078402e+16,718330.0,0.0
768519,7.656119803078402e+16,207930.0,0.0
2185432,7.656119803078402e+16,283820.0,0.0
2151362,7.656119911173165e+16,1456230.0,1.0
2089126,7.656119803078402e+16,596870.0,0.0
2286287,7.656119806208578e+16,463030.0,1.0
1306183,7.656119803078402e+16,771950.0,0.0
1303168,7.65611980948038e+16,243200.0,0.0
1165222,7.656119803391003e+16,934860.0,1.0
1820726,7.656119814867672e+16,245410.0,1.0
1401083,7.65611989982625e+16,287260.0,0.0
172234,7.656119803078402e+16,1490860.0,0.0
2428863,7.656119806208578e+16,430070.0,0.0
1787165,7.656119815720136e+16,216290.0,0.0
688012,7.65611980948038e+16,729720.0,0.0
1564847,7.656119797190557e+16,1146310.0,0.0
2341210,7.656119806208578e+16,502240.0,0.0
1036625,7.656119802434043e+16,95300.0,1.0
2343583,7.656119799568712e+16,419480.0,1.0
2356164,7.656119803078402e+16,18070.0,0.0
2542175,7.656119807416997e+16,467390.0,0.0
1559329,7.656119806915915e+16,278460.0,1.0
1029008,7.656119801196536e+16,353550.0,1.0
2226462,7.656119806208578e+16,6400.0,0.0
2340010,7.656119799568712e+16,578800.0,0.0
2403321,7.656119813250374e+16,232790.0,1.0
853387,7.656119803078402e+16,1346960.0,0.0
1295402,7.656119803078402e+16,765940.0,0.0
2174797,7.656119803078402e+16,296910.0,0.0
1379666,7.656119813250374e+16,1696220.0,1.0
554551,7.656119799568712e+16,730390.0,1.0
1812156,7.656119806825851e+16,302130.0,1.0
1595656,7.656119803391003e+16,695100.0,1.0
2267378,7.656119820162024e+16,395560.0,0.0
464733,7.656119802434043e+16,2181720.0,1.0
921628,7.656119909414699e+16,1610.0,0.0
2180463,7.656119802434043e+16,505230.0,1.0
2635946,7.656119803078402e+16,1333490.0,0.0
1599074,7.656119804355075e+16,523640.0,1.0
1053512,7.656119797190557e+16,1303990.0,1.0
1641257,7.656119881574832e+16,745560.0,1.0
2475163,7.656119803078402e+16,944120.0,0.0
1806462,7.656119814867672e+16,2840.0,0.0
664593,7.656119802434043e+16,1907170.0,1.0
1650631,7.656119806915915e+16,23420.0,0.0
2629802,7.65611980948038e+16,1109690.0,0.0
1607014,7.656119803078402e+16,1342620.0,0.0
1380518,7.656119911173165e+16,1338460.0,1.0
2133648,7.656119807416997e+16,277680.0,1.0
1703448,7.656119827798448e+16,691280.0,1.0
1513417,7.656119802434043e+16,2069990.0,1.0
2051883,7.656119909414699e+16,959520.0,0.0
1627090,7.656119881574832e+16,875800.0,0.0
1332696,7.656119803078402e+16,760810.0,0.0
1155892,7.65611980948038e+16,1522870.0,1.0
2359709,7.656119796974989e+16,235360.0,1.0
1777718,7.656119911173165e+16,298180.0,1.0
1908962,7.656119909414699e+16,584930.0,0.0
2118393,7.656119803078402e+16,263300.0,0.0
67644,7.656119807309218e+16,319050.0,1.0
2385236,7.65611980948038e+16,567580.0,0.0
688364,7.656119813250374e+16,385070.0,1.0
2379003,7.656119814148323e+16,432010.0,1.0
868155,7.656119818489739e+16,1745750.0,1.0
2592858,7.656119796519344e+16,355050.0,1.0
458651,7.656119915323995e+16,951430.0,1.0
928688,7.656119818489739e+16,437870.0,1.0
1703188,7.656119802434043e+16,2204230.0,1.0
2384257,7.656119807309218e+16,218090.0,1.0
2016854,7.656119804355075e+16,640340.0,1.0
1256803,7.656119802434043e+16,407330.0,1.0
2421461,7.65611980948038e+16,522210.0,0.0
2005501,7.656119801196536e+16,27000.0,1.0
1270728,7.65611980948038e+16,603700.0,0.0
1018485,7.65611980355992e+16,596970.0,1.0
2190666,7.656119806208578e+16,3050.0,0.0
2601082,7.656119803078402e+16,329650.0,0.0
2023689,7.656119797190557e+16,522020.0,1.0
1542072,7.656119803078402e+16,513330.0,0.0
1894873,7.656119915323995e+16,1584980.0,1.0
1941141,7.656119803078402e+16,294040.0,0.0
2460851,7.656119827798448e+16,1257850.0,1.0
2482211,7.656119801196536e+16,253510.0,0.0
662118,7.656119812306109e+16,1536420.0,1.0
1704526,7.656119909414699e+16,234490.0,0.0
2257190,7.656119803078402e+16,360450.0,0.0
2211779,7.656119797190557e+16,636970.0,1.0
601120,7.656119818489739e+16,271900.0,1.0
1840488,7.65611980948038e+16,337490.0,1.0
1989115,7.656119802434043e+16,558110.0,1.0
1904810,7.656119818489739e+16,915720.0,1.0
2622504,7.656119815720136e+16,316790.0,0.0
599756,7.656119803078402e+16,583760.0,0.0
1657507,7.656119813250374e+16,1335560.0,1.0
2550064,7.65611980948038e+16,515570.0,0.0
2077526,7.656119905520438e+16,744810.0,0.0
1542137,7.656119881574832e+16,1303660.0,1.0
1934864,7.656119802434043e+16,1274360.0,1.0
1388176,7.656119796519344e+16,492500.0,1.0
648071,7.65611980948038e+16,367080.0,1.0
2542007,7.65611980948038e+16,1318420.0,0.0
1327780,7.656119803078402e+16,260410.0,0.0
2343677,7.656119797190557e+16,419480.0,0.0
1307359,7.656119803078402e+16,24480.0,0.0
1935222,7.656119814148323e+16,795420.0,1.0
1029865,7.656119803391003e+16,680380.0,0.0
769871,7.656119806825851e+16,1373430.0,1.0
1995407,7.656119806208578e+16,417750.0,1.0
1676644,7.656119802434043e+16,1859020.0,1.0
1729409,7.656119815720136e+16,328500.0,0.0
1351092,7.656119802434043e+16,513490.0,1.0
953590,7.656119803078402e+16,12690.0,0.0
2084049,7.656119799568712e+16,677480.0,1.0
1156645,7.65611980355992e+16,1162680.0,1.0
775833,7.656119909414699e+16,218510.0,0.0
1645673,7.656119814867672e+16,296710.0,1.0
2149798,7.656119807416997e+16,604780.0,1.0
1734745,7.656119802434043e+16,1254130.0,1.0
2177302,7.656119803078402e+16,1375530.0,0.0
2068771,7.65611980948038e+16,668550.0,0.0
1347381,7.656119803078402e+16,476650.0,0.0
2634657,7.656119915323995e+16,1745550.0,1.0
1700860,7.656119803078402e+16,1145020.0,0.0
2556361,7.656119818489739e+16,1249130.0,1.0
2479671,7.65611980948038e+16,1162280.0,0.0
2565843,7.656119915323995e+16,600610.0,1.0
1232477,7.656119907788546e+16,390610.0,0.0
2531398,7.656119803391003e+16,44690.0,0.0
1894702,7.656119915323995e+16,1518190.0,0.0
2419468,7.656119814867672e+16,364050.0,0.0
1681802,7.656119796519344e+16,741990.0,1.0
2270761,7.656119815720136e+16,210770.0,1.0
2384689,7.656119820162024e+16,1072390.0,1.0
83894,7.656119806915915e+16,386990.0,1.0
769880,7.656119807416997e+16,1373430.0,0.0
1908241,7.656119806208578e+16,1286880.0,0.0
1060960,7.656119803078402e+16,331980.0,0.0
2329693,7.656119905520438e+16,304950.0,0.0
1204153,7.656119909414699e+16,271860.0,0.0
2043817,7.656119807309218e+16,280320.0,1.0
2476172,7.65611980948038e+16,1096900.0,0.0
1528378,7.65611980948038e+16,904380.0,0.0
2438433,7.656119802434043e+16,45450.0,1.0
1109429,7.65611989982625e+16,940680.0,0.0
560290,7.656119803078402e+16,269690.0,0.0
2577880,7.656119796974989e+16,492230.0,1.0
1096398,7.656119881574832e+16,1463890.0,1.0
1083401,7.656119803078402e+16,527420.0,0.0
1315256,7.656119813250374e+16,289090.0,0.0
975333,7.656119818489739e+16,574260.0,1.0
1979128,7.656119881574832e+16,1255380.0,1.0
1904813,7.656119802434043e+16,915720.0,1.0
1405387,7.656119815720136e+16,418040.0,1.0
1911827,7.656119911173165e+16,1562020.0,1.0
2580122,7.656119803078402e+16,384570.0,0.0
1279850,7.656119806825851e+16,294230.0,1.0
2105601,7.656119803078402e+16,659190.0,0.0
1204299,7.656119801196536e+16,271860.0,1.0
1567118,7.656119814148323e+16,657040.0,1.0
1338194,7.656119803078402e+16,809880.0,0.0
1551038,7.656119814148323e+16,279800.0,1.0
2481220,7.656119818489739e+16,339190.0,1.0
1807547,7.65611980948038e+16,323220.0,0.0
2626704,7.656119803078402e+16,412290.0,0.0
1822525,7.656119802434043e+16,1064130.0,1.0
1822856,7.656119803528573e+16,843890.0,0.0
1513670,7.656119802434043e+16,513340.0,1.0
2078503,7.656119803528573e+16,886460.0,1.0
1318941,7.656119807416997e+16,485730.0,1.0
1515382,7.656119803078402e+16,207750.0,0.0
2177900,7.656119815720136e+16,294660.0,0.0
1565304,7.65611980948038e+16,788690.0,0.0
1513212,7.656119881574832e+16,356310.0,0.0
2359609,7.656119803078402e+16,235360.0,0.0
1771396,7.656119797190557e+16,681390.0,1.0
694910,7.656119907788546e+16,1708190.0,1.0
1924271,7.656119907788546e+16,1356480.0,0.0
1208780,7.656119811301411e+16,1451870.0,1.0
2557712,7.656119818489739e+16,1004860.0,1.0
1760019,7.656119803078402e+16,381870.0,0.0
1029805,7.656119803078402e+16,680380.0,0.0
2105594,7.656119802434043e+16,1064950.0,1.0
1478180,7.656119806915915e+16,338060.0,0.0
1154366,7.656119802434043e+16,703970.0,1.0
1268742,7.656119802434043e+16,2010420.0,1.0
2036549,7.656119818489739e+16,894940.0,1.0
492944,7.656119803078402e+16,450220.0,0.0
2293259,7.656119806208578e+16,723790.0,0.0
2423905,7.65611989982625e+16,321270.0,1.0
1731731,7.656119803078402e+16,374380.0,0.0
1699865,7.656119803078402e+16,257120.0,0.0
520065,7.656119803528573e+16,271730.0,1.0
2500979,7.656119796519344e+16,481110.0,1.0
2556127,7.656119803391003e+16,1249130.0,1.0
888328,7.65611980948038e+16,935070.0,0.0
1274787,7.656119802434043e+16,447120.0,1.0
2029538,7.656119803078402e+16,636150.0,0.0
2072039,7.656119814148323e+16,399890.0,1.0
2503195,7.656119802434043e+16,728540.0,1.0
2200992,7.656119803078402e+16,510620.0,0.0
2164251,7.656119806208578e+16,49330.0,1.0
171816,7.656119907788546e+16,338190.0,0.0
954687,7.656119803078402e+16,18700.0,0.0
1708125,7.656119806825851e+16,343360.0,0.0
1896995,7.656119803528573e+16,867140.0,0.0
2066667,7.65611980948038e+16,1326000.0,0.0
2471576,7.656119803078402e+16,447890.0,0.0
2390044,7.656119915323995e+16,1650550.0,1.0
2065581,7.656119803528573e+16,416770.0,0.0
1768223,7.656119803078402e+16,828900.0,0.0
2022181,7.65611980948038e+16,840010.0,0.0
1168758,7.656119909414699e+16,461950.0,1.0
1688969,7.656119806825851e+16,560250.0,1.0
665662,7.656119803078402e+16,210950.0,0.0
1015443,7.656119818489739e+16,797390.0,1.0
1482067,7.656119803391003e+16,629440.0,0.0
1775696,7.656119802434043e+16,1935570.0,1.0
1421735,7.656119803078402e+16,255940.0,0.0
2537610,7.656119806915915e+16,963330.0,1.0
1357117,7.656119813250374e+16,280140.0,1.0
2610715,7.65611980948038e+16,261510.0,0.0
1989584,7.656119915323995e+16,409450.0,1.0
2401346,7.656119803078402e+16,476020.0,0.0
2347903,7.656119803078402e+16,71000.0,0.0
1906422,7.656119806825851e+16,343710.0,1.0
1795724,7.656119802434043e+16,19830.0,1.0
2334264,7.656119796974989e+16,231140.0,0.0
2232596,7.656119811301411e+16,3710.0,1.0
2523618,7.65611980948038e+16,234900.0,1.0
2067982,7.656119803078402e+16,420880.0,0.0
1030450,7.656119804355075e+16,18040.0,1.0
2434166,7.656119811301411e+16,1060670.0,0.0
564463,7.656119818489739e+16,471920.0,1.0
1503333,7.656119806208578e+16,838630.0,0.0
2095298,7.656119796974989e+16,367110.0,0.0
1941480,7.656119803078402e+16,539270.0,0.0
620098,7.656119803391003e+16,460060.0,1.0
1617611,7.656119815720136e+16,508390.0,0.0
2357479,7.656119813250374e+16,1302050.0,0.0
2088022,7.656119818489739e+16,763030.0,1.0
2022998,7.656119814148323e+16,372930.0,1.0
1465131,7.656119801196536e+16,765870.0,1.0
2512618,7.656119806915915e+16,804270.0,1.0
734886,7.656119803078402e+16,1495640.0,0.0
622136,7.656119911173165e+16,1419370.0,1.0
1585327,7.656119802434043e+16,820400.0,1.0
2066000,7.656119818489739e+16,258050.0,1.0
960055,7.65611980948038e+16,257830.0,0.0
2556098,7.656119803078402e+16,1249130.0,0.0
1185239,7.656119813250374e+16,699240.0,0.0
2200934,7.656119909414699e+16,510620.0,0.0
1055428,7.656119803078402e+16,217750.0,1.0
2340746,7.65611980355992e+16,1349960.0,1.0
639918,7.656119806825851e+16,2420.0,0.0
1063444,7.656119803078402e+16,25600.0,0.0
1518122,7.656119813250374e+16,107300.0,1.0
2152138,7.65611989982625e+16,98100.0,0.0
1279202,7.656119803078402e+16,38700.0,0.0
1167054,7.656119911173165e+16,949060.0,1.0
1961016,7.656119803528573e+16,1054560.0,1.0
474522,7.656119803078402e+16,467000.0,0.0
1877721,7.656119803078402e+16,431260.0,0.0
162231,7.656119812306109e+16,1016110.0,1.0
1308194,7.65611980948038e+16,1047220.0,0.0
1834954,7.656119796974989e+16,73210.0,1.0
1825024,7.656119905520438e+16,1386730.0,0.0
2245251,7.65611980948038e+16,704040.0,0.0
475556,7.656119815720136e+16,205020.0,0.0
2297283,7.656119807309218e+16,282760.0,1.0
1250353,7.656119813250374e+16,279720.0,1.0
244760,7.656119803078402e+16,1433990.0,0.0
2540552,7.656119881574832e+16,308040.0,0.0
2444719,7.656119807416997e+16,40380.0,1.0
1008683,7.656119815893894e+16,301200.0,1.0
798482,7.656119802434043e+16,425210.0,1.0
1026058,7.656119803078402e+16,341060.0,0.0
1235284,7.656119811301411e+16,258220.0,1.0
2589665,7.656119802434043e+16,63000.0,1.0
2264526,7.65611980355992e+16,573120.0,1.0
2220036,7.656119803078402e+16,744420.0,0.0
2157863,7.656119802434043e+16,1469160.0,1.0
1517854,7.656119814867672e+16,357310.0,1.0
1965663,7.656119803528573e+16,690740.0,0.0
1318266,7.656119803078402e+16,556280.0,0.0
701090,7.656119803078402e+16,283980.0,0.0
2630456,7.656119801196536e+16,448630.0,0.0
956564,7.65611980948038e+16,1037590.0,0.0
1250941,7.656119806825851e+16,232050.0,0.0
1614802,7.656119803078402e+16,382140.0,0.0
2295229,7.656119905520438e+16,3980.0,0.0
2414031,7.656119812306109e+16,330580.0,1.0
1897143,7.65611980948038e+16,694500.0,0.0
2170065,7.656119803078402e+16,850330.0,0.0
2586876,7.656119802434043e+16,2081060.0,1.0
1886700,7.656119803078402e+16,1140170.0,0.0
2552102,7.656119804355075e+16,1210250.0,1.0
1172950,7.65611980355992e+16,240970.0,1.0
2132371,7.656119803078402e+16,8800.0,0.0
4422,7.656119811301411e+16,1338420.0,0.0
999420,7.656119806208578e+16,362860.0,0.0
2297059,7.656119806825851e+16,265330.0,1.0
1102658,7.65611980948038e+16,296970.0,0.0
171653,7.656119799568712e+16,917720.0,1.0
1029140,7.656119815893894e+16,353550.0,1.0
1394421,7.656119799568712e+16,365160.0,1.0
1956463,7.656119909414699e+16,569810.0,0.0
1438305,7.656119802434043e+16,855010.0,1.0
68519,7.656119801196536e+16,349140.0,1.0
307979,7.65611980948038e+16,895620.0,0.0
930346,7.656119803078402e+16,396800.0,0.0
1483704,7.656119881574832e+16,305070.0,1.0
467248,7.656119802434043e+16,1592680.0,1.0
1111048,7.65611980948038e+16,628950.0,0.0
39755,7.656119803078402e+16,302380.0,0.0
900471,7.656119803078402e+16,741590.0,0.0
2174207,7.656119803078402e+16,1056180.0,0.0
2600850,7.656119803078402e+16,1086640.0,0.0
1288104,7.65611989982625e+16,966670.0,0.0
2300537,7.656119811301411e+16,574200.0,1.0
2133276,7.656119827798448e+16,1030760.0,1.0
2151822,7.656119812306109e+16,1239260.0,1.0
1763619,7.656119807416997e+16,1265240.0,0.0
1911459,7.65611980948038e+16,440760.0,0.0
564649,7.656119806915915e+16,227180.0,1.0
2261904,7.656119803078402e+16,575330.0,0.0
1220995,7.656119806825851e+16,230230.0,1.0
2271861,7.656119811301411e+16,210770.0,1.0
724254,7.656119803078402e+16,581120.0,0.0
2444622,7.656119815720136e+16,40380.0,1.0
1600821,7.656119803078402e+16,657090.0,0.0
1116493,7.65611980948038e+16,962580.0,0.0
1107727,7.656119915323995e+16,500710.0,1.0
2520978,7.656119909414699e+16,41500.0,0.0
1675278,7.656119801196536e+16,375200.0,1.0
1387191,7.656119907788546e+16,603530.0,0.0
2213362,7.656119806915915e+16,285480.0,0.0
699711,7.656119803078402e+16,449680.0,0.0
1059842,7.656119803078402e+16,2390.0,0.0
1892518,7.656119804355075e+16,562410.0,1.0
248590,7.656119812306109e+16,1494440.0,1.0
2253662,7.656119802434043e+16,1084570.0,1.0
1351939,7.656119806825851e+16,690140.0,1.0
178941,7.656119797190557e+16,711540.0,1.0
1207713,7.656119799568712e+16,414530.0,1.0
2442328,7.656119818489739e+16,390200.0,1.0
1563609,7.65611980948038e+16,241410.0,0.0
2126748,7.656119796974989e+16,487720.0,1.0
2530723,7.65611980948038e+16,837880.0,0.0
1432909,7.656119803078402e+16,775530.0,0.0
1223560,7.656119907788546e+16,529590.0,1.0
1083894,7.656119907788546e+16,351510.0,1.0
